annual_return,calmar_ratio,decision,error,exchange,expectancy,fee,fee_rate,finish,gross_loss,gross_profit,leverage,longs_count,max_drawdown,net_profit,net_profit_percentage,open_pl,profit_factor,sharpe_ratio,shorts_count,sortino_ratio,start,status,strategy,symbol,timeframe,total,total_open_trades,win_rate
-12.425496576796435,-1.1593485624629383,reject: non-positive expectancy after fees,,Binance Perpetual Futures,-16.595638411425767,312.60039772886574,0.0004,2024-03-01,-2893.4012025912034,2677.657903242668,3,11,-10.717653843809938,-215.74329934853563,-2.157432993485356,0.0,0.9254360925974161,-0.13260324157046796,2,-0.16317888248418794,2024-01-01,ok,KAMA_TrendFollowing,BTC-USDT,15m,13,0,0.6153846153846154
-42.57775750288426,-4.428552866022581,reject: too few trades,,Binance Perpetual Futures,-145.2593993541454,136.26829507947144,0.0004,2024-03-01,-1886.2811182480527,1014.7247221231805,3,6,-9.614372638420065,-871.556396124872,-8.71556396124872,0.0,0.5379498910881536,-2.0757918556039012,0,-2.323513500283307,2024-01-01,ok,KamaPullbackReclaim,BTC-USDT,15m,6,0,0.5
70.56863145980776,14.512732563235026,"revise: positive slice, needs route robustness",,Binance Perpetual Futures,50.968325888463,150.62073676357616,0.0004,2024-03-01,-1356.165357490711,2273.595223483045,3,14,-4.862532342019355,917.4298659923345,9.174298659923345,0.0,1.6764882032452435,2.6481758457791336,4,4.67131041905861,2024-01-01,ok,SuperScalper,BTC-USDT,15m,18,0,0.6666666666666666
-6.873490705000595,-1.4152196305001556,reject: non-positive expectancy after fees,,Binance Perpetual Futures,-4.156328291152278,220.10415857640564,0.0004,2024-03-01,-1423.238992129558,1306.8617999772941,3,22,-4.856836745948345,-116.37719215226369,-1.163771921522637,0.0,0.9182307449445778,-0.3351983438788976,6,-0.4607151658883389,2024-01-01,ok,SuperScalperTimeStopScratch,BTC-USDT,15m,28,0,0.32142857142857145
58.9821783920309,11.122902173964462,reject: too few trades,,Binance Perpetual Futures,98.98893456522964,198.8934021083292,0.0004,2024-03-01,-1323.5616294033318,2115.473105925169,3,4,-5.302768780084333,791.9114765218372,7.919114765218373,0.0,1.5983185511949562,1.7150787113400834,4,3.172769561470143,2024-01-01,ok,TrendWaveRiderV2,BTC-USDT,15m,8,0,0.625
245.8950772983853,46.37107219146236,"revise: positive slice, needs route robustness",,Binance Perpetual Futures,174.0701216847974,337.9254107858911,0.0004,2024-03-01,-1584.4623325439406,3847.373914446307,3,8,-5.302768853027695,2262.9115819023664,22.629115819023664,0.0,2.428188941714467,3.7970451874522277,5,9.447767027357365,2024-01-01,ok,TrendWaveRiderV2ShallowPullbackBand,BTC-USDT,15m,13,0,0.6923076923076923
321.40771389337186,25.710151400635876,reject: too few trades,,Binance Perpetual Futures,296.38858377025775,149.17335921429128,0.0004,2024-03-01,-1250.1198802175195,3917.61713414984,3,5,-12.501198802175184,2667.4972539323203,26.674972539323207,0.0,3.133793163474993,3.1430750491861374,4,11.162707015264678,2024-01-01,ok,TurtleV2,BTC-USDT,1h,9,0,0.4444444444444444
291.33759827364474,31.237726793015064,"revise: positive slice, needs route robustness",,Binance Perpetual Futures,251.42762702372792,167.90892997314063,0.0004,2024-03-01,-1043.4651226701894,3557.7413929074687,3,6,-9.326466045499494,2514.2762702372793,25.142762702372796,0.0,3.40954509701612,3.0718794854752125,4,12.356847972676618,2024-01-01,ok,TurtleV2FailedBreakTimeStop,BTC-USDT,1h,10,0,0.3
