annual_return,calmar_ratio,decision,error,exchange,expectancy,fee,fee_rate,finish,gross_loss,gross_profit,leverage,longs_count,max_drawdown,net_profit,net_profit_percentage,open_pl,profit_factor,sharpe_ratio,shorts_count,sortino_ratio,start,status,strategy,symbol,timeframe,total,total_open_trades,win_rate
-15.49322390827913,-1.764521233225542,reject: non-positive expectancy after fees,,Binance Perpetual Futures,-27.292711759094345,228.75480798106213,0.0004,2024-03-01,-1994.0420710480275,1721.1149534570843,3,7,-8.780412282122295,-272.927117590943,-2.72927117590943,0.0,0.86312870648336,-0.32971282413855046,3,-0.4941644799122854,2024-01-01,ok,KAMA_TrendFollowing,ETH-USDT,15m,10,0,0.5
8.451827112651245,1.0224387171393832,reject: too few trades,,Binance Perpetual Futures,26.853495940230886,115.38084894318874,0.0004,2024-03-01,-798.4693720890116,932.7368517901662,3,4,-8.26634102462207,134.2674797011545,1.3426747970115451,0.0,1.1681560801134734,0.4866763353134065,1,0.6875356099997925,2024-01-01,ok,KamaPullbackReclaim,ETH-USDT,15m,5,0,0.6
-25.946216024651857,-3.7686958026051713,reject: non-positive expectancy after fees,,Binance Perpetual Futures,-37.06004306655591,99.66951078384572,0.0004,2024-03-01,-1275.4524391024888,793.6718792372619,3,7,-6.884667105982956,-481.780559865227,-4.81780559865227,0.0,0.622266934387419,-2.2917370701293476,6,-2.93070081317225,2024-01-01,ok,SuperScalper,ETH-USDT,15m,13,0,0.38461538461538464
-31.55779997608721,-5.222361698281662,reject: non-positive expectancy after fees,,Binance Perpetual Futures,-28.775340863658023,162.4423728883764,0.0004,2024-03-01,-1002.3076880039093,398.0255298670909,3,11,-6.0428215813682185,-604.2821581368185,-6.042821581368185,0.0,0.3971091259010062,-3.6139412190480433,10,-4.353102203405923,2024-01-01,ok,SuperScalperTimeStopScratch,ETH-USDT,15m,21,0,0.09523809523809523
5.4087524351686955,0.3470425424276178,reject: too few trades,,Binance Perpetual Futures,10.87072697957467,187.27766935841802,0.0004,2024-03-01,-1662.8355527749318,1749.8013686115291,3,4,-15.58527204570832,86.96581583659724,0.8696581583659725,0.0,1.0522997091873993,0.33199738195744705,4,0.425278471862472,2024-01-01,ok,TrendWaveRiderV2,ETH-USDT,15m,8,0,0.5
30.900864363889834,2.7405337185435825,"revise: positive slice, needs route robustness",,Binance Perpetual Futures,41.14347631131875,258.76995706556335,0.0004,2024-03-01,-2089.1300447817434,2541.70828420625,3,5,-11.27549139600138,452.5782394245067,4.525782394245067,0.0,1.2166347856395836,0.8491103110238329,6,1.1752796268448407,2024-01-01,ok,TrendWaveRiderV2ShallowPullbackBand,ETH-USDT,15m,11,0,0.5454545454545454
-17.197599265031428,-1.4343361178986493,reject: non-positive expectancy after fees,,Binance Perpetual Futures,-21.817937114331954,244.85751408160934,0.0004,2024-03-01,-2458.6339859605055,2153.182866359858,3,9,-11.989936703418225,-305.451119600648,-3.0545111960064797,0.0,0.8757638911099173,-0.18674949951822234,5,-0.3348369018462921,2024-01-01,ok,TurtleV2,ETH-USDT,1h,14,0,0.21428571428571427
7.0135195212530865,0.7649385523607121,"revise: positive slice, needs route robustness",,Binance Perpetual Futures,7.470033203988379,271.2472922930758,0.0004,2024-03-01,-1910.5530123485573,2022.603510408383,3,10,-9.168735841079446,112.05049805982566,1.1205049805982565,0.0,1.058648201507943,0.3619145605668365,5,0.6997146069394318,2024-01-01,ok,TurtleV2FailedBreakTimeStop,ETH-USDT,1h,15,0,0.13333333333333333
